signal_id,trade_id,side,entry_id,signal_time,entry_time,exit_time,expiry_time,option_type,strike,entry_spot,exit_spot,direction_return_pct,entry_tte_hours,exit_tte_hours,entry_rv_base,exit_rv_base,entry_iv_used,exit_iv_used,entry_theoretical_mid,exit_theoretical_mid,entry_intrinsic,exit_intrinsic,entry_bid,entry_ask,exit_bid,exit_ask,entry_worst_model_price,exit_worst_model_price,entry_price_after_binance_slippage,exit_price_after_binance_slippage,contracts,entry_underlying_notional,exit_underlying_notional,entry_premium_value,exit_premium_value,entry_fee,exit_fee,total_cost,pnl,return_on_cost,won
742,742,long,Long1,2026-04-12 23:15:00,2026-04-12 23:30:00,2026-04-13 05:30:00,2026-04-13 08:00:00,call,70500.0,70733.27,70747.21,0.01970784045470797,8.5,2.5,0.43491001709540666,0.4260117000343762,0.9,0.25,911.8846940927178,281.27863077341317,233.27000000000407,247.2100000000064,866.2904593880819,957.4789287973538,243.5018500000063,320.65763908169106,1014.927664525195,243.5018500000063,1025.076941170447,241.06683150000623,0.09755365278807132,6900.288862144902,6901.648760064768,100.0,23.516949978872102,2.0700866586434703,2.0704946280194303,102.07008665864348,-80.6236313077908,-0.7898850088902462,False
743,743,short,Short1,2026-04-13 23:30:00,2026-04-13 23:45:00,2026-04-14 05:45:00,2026-04-14 08:00:00,put,74500.0,74417.99,74210.11,0.2793410571825472,8.25,2.25,0.4846399594267915,0.4367438404890982,0.9527279411688476,0.25,910.0926442996497,316.0099290780563,82.00999999999476,289.8899999999994,864.5880120846672,955.5972765146322,285.54164999999944,360.25131914898424,1012.9331131055102,285.54164999999944,1023.0624442365653,282.68623349999945,0.09774574422446178,7274.041816238555,7253.722430929173,100.0,27.631376275467424,2.1822125448715664,2.176116729278752,102.18221254487156,-76.72695299868289,-0.7508836527197879,False
745,744,short,Short2,2026-04-14 14:30:00,2026-04-14 14:45:00,2026-04-14 20:45:00,2026-04-15 08:00:00,put,75000.0,75013.62,74102.29,1.2148860433611963,17.25,11.25,0.4775764718219613,0.4941814042816869,0.9424858841418439,0.25,1244.6026866275788,925.3774956603447,0.0,897.7100000000064,1182.3725522961997,1306.8328209589579,884.2443500000063,971.646370443362,1385.2427902164955,884.2443500000063,1399.0952181186603,875.4019065000062,0.07147476362221315,5361.580757946521,5296.443661614689,100.0,62.56914434152269,1.608474227383956,1.5889330984844063,101.60847422738395,-40.62826298434567,-0.39985112750956125,False
746,746,short,Short1,2026-04-15 19:45:00,2026-04-15 20:00:00,2026-04-16 02:00:00,2026-04-16 08:00:00,put,74500.0,74668.55,74678.54,-0.01337912682111142,12.0,6.0,0.4365234586263857,0.39298522447275186,0.9,0.25,909.1066957897419,118.30804530115347,0.0,0.0,863.6513610002548,954.562030579229,101.74491895899199,134.87117164331497,1011.8357524139828,93.60532544227263,1021.9541099381227,92.6692721878499,0.09785175188155446,7306.448427955444,7307.425966956739,100.0,9.067850629169723,2.191934528386633,0.9067850629169723,102.19193452838664,-94.0308689621339,-0.9201398270429475,False
747,747,short,Short1,2026-04-17 09:30:00,2026-04-17 09:45:00,2026-04-17 15:45:00,2026-04-18 08:00:00,put,76000.0,75779.99,77785.02,-2.6458567756475038,22.25,16.25,0.44023989699922084,0.5436831985131466,0.9,0.25,1485.941975282869,4.580677346229095,220.00999999999476,0.0,1411.6448765187254,1560.2390740470125,4.0768028381438945,5.084551854314296,1653.8534184898333,3.750658611092383,1670.3919526747316,3.713152024981459,0.05986618879471613,4536.6591882017,4656.69269272077,100.0,0.22229226015102252,1.3609977564605098,0.022229226015102254,101.3609977564605,-101.16093472232458,-0.9980262325888246,False
748,748,short,Short1,2026-04-17 14:45:00,2026-04-17 15:00:00,2026-04-17 21:00:00,2026-04-18 08:00:00,put,78000.0,77831.99,77381.04,0.5793890147226199,17.0,11.0,0.544875069234637,0.5102567105208328,1.0400688503902238,0.25,1509.6576045924667,688.1683678901973,168.00999999999476,618.9600000000064,1434.1747243628433,1585.14048482209,653.7599494956874,722.5767862847072,1680.2489139114155,609.6756000000063,1697.0514030505296,603.5788440000063,0.05892573425898903,4586.307159588292,4559.7345997242,100.0,35.56632656589217,1.3758921478764874,1.36792037991726,101.37589214787648,-67.17748596190157,-0.6626574083699319,False
749,749,short,Short2,2026-04-17 14:45:00,2026-04-17 15:00:00,2026-04-17 21:00:00,2026-04-18 08:00:00,put,78000.0,77831.99,77381.04,0.5793890147226199,17.0,11.0,0.544875069234637,0.5102567105208328,1.0400688503902238,0.25,1509.6576045924667,688.1683678901973,168.00999999999476,618.9600000000064,1434.1747243628433,1585.14048482209,653.7599494956874,722.5767862847072,1680.2489139114155,609.6756000000063,1697.0514030505296,603.5788440000063,0.05892573425898903,4586.307159588292,4559.7345997242,100.0,35.56632656589217,1.3758921478764874,1.36792037991726,101.37589214787648,-67.17748596190157,-0.6626574083699319,False
751,751,short,Short2,2026-04-22 14:15:00,2026-04-22 14:30:00,2026-04-22 20:30:00,2026-04-23 08:00:00,put,78500.0,78699.54,78513.37,0.23655792651392504,17.5,11.5,0.5186413507337125,0.40553671221438914,1.0020299585638832,0.25,1306.7294695544551,277.0604105774837,0.0,0.0,1241.3929960767323,1372.065943032178,263.2073900486095,290.9134311063579,1454.3898996141088,242.15079884472075,1468.9337986102498,239.72929085627354,0.0680765873142884,5357.596106404331,5344.922288144031,100.0,16.319952000769543,1.6072788319212992,1.603476686443209,101.6072788319213,-86.89080351759497,-0.8551631784306485,False
752,752,short,Short1,2026-04-27 01:00:00,2026-04-27 01:15:00,2026-04-27 07:15:00,2026-04-27 08:00:00,put,79000.0,78908.39,77690.95,1.542852414046214,6.75,0.75,0.36887320719228717,0.3868175904098109,0.9,0.25,833.5476337805594,1309.050000000003,91.61000000000058,1309.050000000003,716.850965051281,950.2443025098378,1289.4142500000028,1570.8600000000035,1007.2589606604281,1289.4142500000028,1017.3315502670324,1276.5201075000027,0.09829637149634422,7756.408417618413,7636.7384831039035,100.0,125.47729470937354,2.3269225252855237,2.291021544931171,102.32692252528553,20.859350639156844,0.2038500731222752,True
753,753,long,Long1,2026-04-29 16:00:00,2026-04-29 16:15:00,2026-04-29 22:15:00,2026-04-30 08:00:00,call,76000.0,75837.01,75839.75,0.0036130116416899227,15.75,9.75,0.3459006862577055,0.4341575169807752,0.9,0.25,1076.0784204621086,180.53402842947617,0.0,0.0,1022.2744994390032,1129.882341485214,171.50732700800236,189.56072985094997,1197.675281974327,157.78674084736218,1209.6520347940702,156.20887343888856,0.08266840142754266,6269.324385744566,6269.550897164479,100.0,12.913537855990246,1.8807973157233695,1.2913537855990247,101.88079731572337,-90.25861324533216,-0.8859237032237325,False
